Time,Open,High,Low,Close,Volume
2019.12.04 02:00:00,0.91032,0.91077,0.90863,0.90864,1849
2019.12.04 03:00:00,0.90863,0.90871,0.90775,0.90841,1662
2019.12.04 04:00:00,0.90841,0.90866,0.90731,0.90764,968
2019.12.04 05:00:00,0.90764,0.90769,0.90707,0.90744,657
2019.12.04 06:00:00,0.90744,0.90751,0.90664,0.90685,734
2019.12.04 07:00:00,0.90685,0.90695,0.90635,0.90658,665
2019.12.04 08:00:00,0.90658,0.907,0.90637,0.90693,591
2019.12.04 09:00:00,0.90696,0.90702,0.90592,0.90609,1112
2019.12.04 10:00:00,0.90609,0.90646,0.90567,0.90595,1403
2019.12.04 11:00:00,0.90595,0.9073,0.90593,0.90678,2054
2019.12.04 12:00:00,0.90678,0.90697,0.90621,0.90692,793
2019.12.04 13:00:00,0.90692,0.90734,0.9068,0.90718,725
2019.12.04 14:00:00,0.90716,0.90783,0.90695,0.90754,881
2019.12.04 15:00:00,0.90754,0.90837,0.90654,0.90807,1312
2019.12.04 16:00:00,0.90807,0.9091,0.90779,0.90855,1163
2019.12.04 17:00:00,0.90855,0.90855,0.90508,0.90654,2866
2019.12.04 18:00:00,0.90654,0.90655,0.90483,0.90495,1505
2019.12.04 19:00:00,0.90495,0.90507,0.90396,0.90411,1085
2019.12.04 20:00:00,0.90411,0.90441,0.90381,0.904,777
2019.12.04 21:00:00,0.904,0.90435,0.90381,0.90381,681
2019.12.04 22:00:00,0.90383,0.90427,0.90379,0.90414,718
2019.12.04 23:00:00,0.90411,0.90421,0.90351,0.90351,634
2019.12.05 00:00:00,0.90351,0.904,0.90331,0.9034,574
2019.12.05 01:00:00,0.9034,0.90408,0.90306,0.90353,1024
2019.12.05 02:00:00,0.90353,0.90365,0.90075,0.90154,1921
2019.12.05 03:00:00,0.90149,0.90287,0.90147,0.90279,1401
2019.12.05 04:00:00,0.90279,0.90316,0.90213,0.90247,1249
2019.12.05 05:00:00,0.90247,0.90255,0.90146,0.9015,844
2019.12.05 06:00:00,0.9015,0.90161,0.90109,0.90152,531
2019.12.05 07:00:00,0.90152,0.90218,0.90117,0.90217,628
2019.12.05 08:00:00,0.90217,0.90226,0.9014,0.9018,762
2019.12.05 09:00:00,0.9018,0.90243,0.90098,0.90208,1184
2019.12.05 10:00:00,0.90208,0.90241,0.90072,0.90084,969
2019.12.05 11:00:00,0.90084,0.90103,0.90051,0.90056,812
2019.12.05 12:00:00,0.90056,0.90082,0.89999,0.90009,745
2019.12.05 13:00:00,0.90009,0.90012,0.89941,0.89972,699
2019.12.05 14:00:00,0.89973,0.89989,0.89933,0.89936,708
2019.12.05 15:00:00,0.89936,0.89942,0.89811,0.89829,1450
2019.12.05 16:00:00,0.89829,0.89984,0.8979,0.89982,1243
2019.12.05 17:00:00,0.89977,0.89991,0.89889,0.89971,1589
2019.12.05 18:00:00,0.89971,0.90062,0.89964,0.90036,971
2019.12.05 19:00:00,0.90036,0.90073,0.9002,0.90057,701
2019.12.05 20:00:00,0.90057,0.90057,0.89999,0.90036,580
2019.12.05 21:00:00,0.90036,0.90038,0.89977,0.89977,690
2019.12.05 22:00:00,0.89976,0.90056,0.89945,0.90038,883
2019.12.05 23:00:00,0.90038,0.90055,0.89977,0.89983,832
2019.12.06 00:00:00,0.89983,0.90053,0.89939,0.90036,687
2019.12.06 01:00:00,0.90036,0.90068,0.90001,0.90021,771
2019.12.06 02:00:00,0.90021,0.90141,0.90017,0.90112,1106
2019.12.06 03:00:00,0.90108,0.90152,0.90081,0.90119,1091
2019.12.06 04:00:00,0.90119,0.90195,0.90106,0.90117,975
2019.12.06 05:00:00,0.90117,0.90179,0.9011,0.90159,648
2019.12.06 06:00:00,0.90159,0.90205,0.90149,0.90197,591
2019.12.06 07:00:00,0.90197,0.90223,0.90165,0.90175,636
2019.12.06 08:00:00,0.90175,0.90225,0.9016,0.90184,965
2019.12.06 09:00:00,0.90185,0.90211,0.90153,0.90154,706
2019.12.06 10:00:00,0.90154,0.90188,0.90126,0.90161,776
2019.12.06 11:00:00,0.90161,0.90188,0.90137,0.90178,651
2019.12.06 12:00:00,0.90178,0.9025,0.90176,0.90246,493
2019.12.06 13:00:00,0.90246,0.9027,0.90213,0.90244,694
2019.12.06 14:00:00,0.90245,0.90301,0.90239,0.90249,664
2019.12.06 15:00:00,0.90243,0.90698,0.9024,0.90673,3018
2019.12.06 16:00:00,0.90673,0.90756,0.90483,0.90526,1819
2019.12.06 17:00:00,0.90526,0.90599,0.90487,0.90598,1963
2019.12.06 18:00:00,0.90598,0.90645,0.90557,0.906,1090
2019.12.06 19:00:00,0.906,0.9073,0.90594,0.90687,895
2019.12.06 20:00:00,0.90687,0.90711,0.90615,0.9063,690
2019.12.06 21:00:00,0.9063,0.90696,0.90628,0.90684,594
2019.12.06 22:00:00,0.90684,0.907,0.90664,0.9068,635
2019.12.06 23:00:00,0.90679,0.90691,0.9062,0.90647,610
2019.12.09 00:00:00,0.9051,0.90635,0.9051,0.906,1376
2019.12.09 01:00:00,0.90599,0.90632,0.90539,0.90564,1296
2019.12.09 02:00:00,0.90565,0.90602,0.90556,0.90585,1379
2019.12.09 03:00:00,0.90585,0.9061,0.90546,0.90608,1344
2019.12.09 04:00:00,0.90608,0.90625,0.90561,0.90564,998
2019.12.09 05:00:00,0.90564,0.90596,0.90547,0.90589,901
2019.12.09 06:00:00,0.90589,0.90604,0.90556,0.90582,664
2019.12.09 07:00:00,0.90582,0.90607,0.90558,0.90565,839
2019.12.09 08:00:00,0.90565,0.90614,0.9056,0.906,1249
2019.12.09 09:00:00,0.90595,0.90611,0.90479,0.90509,1213
2019.12.09 10:00:00,0.90509,0.90509,0.90446,0.90486,1347
2019.12.09 11:00:00,0.90486,0.90551,0.90482,0.9052,672
2019.12.09 12:00:00,0.9052,0.90533,0.90467,0.90488,521
2019.12.09 13:00:00,0.90488,0.90507,0.90447,0.90469,757
2019.12.09 14:00:00,0.90469,0.90479,0.90414,0.90462,759
2019.12.09 15:00:00,0.9046,0.90464,0.90395,0.90454,932
2019.12.09 16:00:00,0.90454,0.90489,0.90364,0.90386,907
2019.12.09 17:00:00,0.90386,0.90437,0.90306,0.90343,1245
2019.12.09 18:00:00,0.90343,0.90409,0.90335,0.90358,932
2019.12.09 19:00:00,0.90358,0.9041,0.90347,0.90385,803
2019.12.09 20:00:00,0.90385,0.90428,0.90371,0.90402,919
2019.12.09 21:00:00,0.90401,0.90429,0.90362,0.90365,756
2019.12.09 22:00:00,0.90365,0.90391,0.90335,0.90345,636
2019.12.09 23:00:00,0.90348,0.90407,0.90273,0.90308,805
2019.12.10 00:00:00,0.90309,0.90348,0.90239,0.90321,594
2019.12.10 01:00:00,0.9032,0.90374,0.90299,0.90358,694
2019.12.10 02:00:00,0.90356,0.90413,0.90327,0.90336,886
2019.12.10 03:00:00,0.9034,0.90352,0.90293,0.90333,1001
2019.12.10 04:00:00,0.90333,0.90454,0.90322,0.90405,788
2019.12.10 05:00:00,0.90405,0.90413,0.90363,0.90397,724
2019.12.10 06:00:00,0.90397,0.90413,0.90333,0.90342,575
2019.12.10 07:00:00,0.90339,0.90339,0.90247,0.90291,706
2019.12.10 08:00:00,0.90291,0.90329,0.90257,0.9031,699
2019.12.10 09:00:00,0.9031,0.90341,0.90286,0.90339,710
2019.12.10 10:00:00,0.90338,0.90338,0.9026,0.90301,904
2019.12.10 11:00:00,0.90301,0.90312,0.90166,0.9022,1030
2019.12.10 12:00:00,0.9022,0.90229,0.90166,0.90198,803
2019.12.10 13:00:00,0.90198,0.90225,0.90156,0.902,995
2019.12.10 14:00:00,0.902,0.90216,0.90055,0.90083,927
2019.12.10 15:00:00,0.90083,0.90173,0.90031,0.9013,1688
2019.12.10 16:00:00,0.9013,0.90144,0.90061,0.90135,1289
2019.12.10 17:00:00,0.90135,0.90159,0.90067,0.90075,1161
2019.12.10 18:00:00,0.90075,0.90172,0.90075,0.90141,1057
2019.12.10 19:00:00,0.90141,0.90142,0.90087,0.90139,778
2019.12.10 20:00:00,0.90139,0.90165,0.90111,0.90113,616
2019.12.10 21:00:00,0.90111,0.90191,0.90105,0.9016,849
2019.12.10 22:00:00,0.9016,0.90167,0.90108,0.90162,723
2019.12.10 23:00:00,0.90162,0.90177,0.90067,0.90067,769
2019.12.11 00:00:00,0.90067,0.9011,0.90033,0.90066,1380
2019.12.11 01:00:00,0.90066,0.90141,0.90052,0.9013,743
2019.12.11 02:00:00,0.90125,0.90188,0.90061,0.90163,1470
2019.12.11 03:00:00,0.90163,0.90197,0.90131,0.90197,1169
2019.12.11 04:00:00,0.90197,0.90197,0.90089,0.90137,1042
2019.12.11 05:00:00,0.90137,0.90191,0.90112,0.90165,812
2019.12.11 06:00:00,0.90167,0.90218,0.90149,0.90216,700
2019.12.11 07:00:00,0.90216,0.9022,0.90167,0.90198,712
2019.12.11 08:00:00,0.90198,0.90229,0.90182,0.90184,659
2019.12.11 09:00:00,0.90184,0.9027,0.90176,0.90267,704
2019.12.11 10:00:00,0.90267,0.90296,0.9025,0.90288,1113
2019.12.11 11:00:00,0.90288,0.90412,0.90284,0.90392,878
2019.12.11 12:00:00,0.90392,0.90489,0.9039,0.90477,930
2019.12.11 13:00:00,0.90479,0.90516,0.90466,0.90477,837
2019.12.11 14:00:00,0.90479,0.9054,0.90469,0.9051,756
2019.12.11 15:00:00,0.9051,0.90574,0.90499,0.90558,1555
2019.12.11 16:00:00,0.90558,0.90618,0.90519,0.90527,1166
2019.12.11 17:00:00,0.90527,0.90592,0.90505,0.90547,1256
2019.12.11 18:00:00,0.90547,0.90649,0.90543,0.90606,1261
2019.12.11 19:00:00,0.90606,0.90614,0.90487,0.90511,1021
2019.12.11 20:00:00,0.9051,0.90537,0.90452,0.90503,908
2019.12.11 21:00:00,0.90503,0.90695,0.90456,0.90683,2473
2019.12.11 22:00:00,0.90683,0.90713,0.90602,0.90711,2068
2019.12.11 23:00:00,0.90707,0.90707,0.90555,0.90555,814
2019.12.12 00:00:00,0.90554,0.90582,0.90495,0.90506,1744
2019.12.12 01:00:00,0.90508,0.90555,0.90464,0.90494,1055
2019.12.12 02:00:00,0.90494,0.90565,0.90486,0.90538,1113
2019.12.12 03:00:00,0.90538,0.90615,0.90512,0.90614,884
2019.12.12 04:00:00,0.90612,0.90678,0.90597,0.90675,714
2019.12.12 05:00:00,0.90675,0.90675,0.906,0.90615,718
2019.12.12 06:00:00,0.90615,0.90631,0.90583,0.90603,598
2019.12.12 07:00:00,0.90603,0.90622,0.90582,0.90615,638
2019.12.12 08:00:00,0.90616,0.90619,0.90562,0.90617,570
2019.12.12 09:00:00,0.90617,0.90617,0.9057,0.90608,747
2019.12.12 10:00:00,0.9061,0.90657,0.906,0.90642,1056
2019.12.12 11:00:00,0.90643,0.90658,0.90605,0.90629,1039
2019.12.12 12:00:00,0.90629,0.90679,0.90617,0.9066,928
2019.12.12 13:00:00,0.9066,0.90755,0.90646,0.90742,1012
2019.12.12 14:00:00,0.90742,0.90749,0.90693,0.90731,995
2019.12.12 15:00:00,0.90731,0.90871,0.90718,0.90862,2375
2019.12.12 16:00:00,0.90862,0.90942,0.90804,0.90841,3326
2019.12.12 17:00:00,0.90839,0.91041,0.90819,0.91012,3595
2019.12.12 18:00:00,0.91017,0.91039,0.90914,0.90918,2126
2019.12.12 19:00:00,0.90918,0.90931,0.90816,0.90859,1595
2019.12.12 20:00:00,0.90859,0.90884,0.9082,0.90864,1301
2019.12.12 21:00:00,0.90864,0.90982,0.9081,0.90942,1897
2019.12.12 22:00:00,0.90942,0.91103,0.90927,0.91054,1847
2019.12.12 23:00:00,0.91054,0.91108,0.90984,0.91048,1382
2019.12.13 00:00:00,0.91055,0.91368,0.91012,0.91225,2494
2019.12.13 01:00:00,0.91222,0.91285,0.91051,0.91095,2128
2019.12.13 02:00:00,0.91095,0.91105,0.9098,0.91037,1886
2019.12.13 03:00:00,0.91037,0.91123,0.91008,0.91099,1823
2019.12.13 04:00:00,0.91099,0.91107,0.91037,0.91103,1223
2019.12.13 05:00:00,0.91103,0.91166,0.91079,0.91158,1186
2019.12.13 06:00:00,0.91158,0.912,0.91123,0.91152,837
2019.12.13 07:00:00,0.91152,0.91168,0.91085,0.91117,844
2019.12.13 08:00:00,0.9112,0.91185,0.91102,0.91149,1142
2019.12.13 09:00:00,0.91149,0.91179,0.91091,0.91153,1630
2019.12.13 10:00:00,0.91153,0.91188,0.9109,0.9112,1772
2019.12.13 11:00:00,0.9112,0.91145,0.91001,0.91043,1555
2019.12.13 12:00:00,0.91043,0.91065,0.90944,0.90967,957
2019.12.13 13:00:00,0.90967,0.91058,0.9096,0.91021,1041
2019.12.13 14:00:00,0.91021,0.91041,0.90972,0.90991,1199
2019.12.13 15:00:00,0.90991,0.91061,0.90928,0.90929,1997
2019.12.13 16:00:00,0.90929,0.90936,0.90586,0.90754,3677
2019.12.13 17:00:00,0.90756,0.9098,0.90625,0.90718,6343
2019.12.13 18:00:00,0.90716,0.9076,0.90605,0.90647,2508
2019.12.13 19:00:00,0.90649,0.90649,0.90568,0.90576,1177
2019.12.13 20:00:00,0.90576,0.90595,0.90502,0.90583,1085
2019.12.13 21:00:00,0.90583,0.90601,0.90554,0.90559,805
2019.12.13 22:00:00,0.90559,0.90608,0.90557,0.90583,842
2019.12.13 23:00:00,0.90583,0.90599,0.90524,0.90538,684
2019.12.16 00:00:00,0.9064,0.90687,0.90523,0.90541,991
2019.12.16 01:00:00,0.90544,0.9068,0.90509,0.90645,1966
2019.12.16 02:00:00,0.90645,0.90656,0.90566,0.90615,1285
2019.12.16 03:00:00,0.90616,0.90638,0.90582,0.90605,1129
2019.12.16 04:00:00,0.90613,0.90703,0.90588,0.90599,1260
2019.12.16 05:00:00,0.90599,0.90615,0.90575,0.90594,936
2019.12.16 06:00:00,0.90594,0.90594,0.90487,0.90511,612
2019.12.16 07:00:00,0.90512,0.90523,0.90432,0.90455,637
2019.12.16 08:00:00,0.90455,0.90459,0.90398,0.90401,816
2019.12.16 09:00:00,0.90401,0.90415,0.9033,0.90411,1098
2019.12.16 10:00:00,0.90411,0.90411,0.90278,0.90337,1113
2019.12.16 11:00:00,0.90337,0.9042,0.90271,0.90417,1134
2019.12.16 12:00:00,0.90417,0.90445,0.90392,0.90403,869
2019.12.16 13:00:00,0.90403,0.90434,0.9037,0.90431,797
2019.12.16 14:00:00,0.90431,0.90435,0.90369,0.90376,867
2019.12.16 15:00:00,0.90376,0.90486,0.90353,0.9048,1215
2019.12.16 16:00:00,0.9048,0.90559,0.90465,0.90542,1271
2019.12.16 17:00:00,0.90542,0.90689,0.90502,0.90673,1643
2019.12.16 18:00:00,0.90673,0.90678,0.90511,0.90606,1390
2019.12.16 19:00:00,0.90606,0.90621,0.90547,0.90551,1053
2019.12.16 20:00:00,0.90551,0.90591,0.90516,0.90572,855
2019.12.16 21:00:00,0.90572,0.90671,0.90556,0.9064,793
2019.12.16 22:00:00,0.90638,0.9067,0.90589,0.90602,963
2019.12.16 23:00:00,0.90603,0.90646,0.90543,0.90543,826
2019.12.17 00:00:00,0.90542,0.9058,0.90443,0.90462,1346
2019.12.17 01:00:00,0.90452,0.90519,0.90413,0.9047,1138
2019.12.17 02:00:00,0.9047,0.90535,0.90418,0.90472,1396
2019.12.17 03:00:00,0.90472,0.90503,0.90407,0.90468,1096
2019.12.17 04:00:00,0.90468,0.90479,0.9037,0.90456,906
2019.12.17 05:00:00,0.90456,0.90457,0.90384,0.90393,1189
2019.12.17 06:00:00,0.90392,0.90438,0.9037,0.90435,512
2019.12.17 07:00:00,0.90429,0.9044,0.90374,0.9039,758
2019.12.17 08:00:00,0.9039,0.90409,0.9034,0.90348,727
2019.12.17 09:00:00,0.90348,0.90364,0.90277,0.90312,1240
2019.12.17 10:00:00,0.90312,0.9034,0.90216,0.90297,1532
2019.12.17 11:00:00,0.90299,0.90314,0.90207,0.9022,1353
2019.12.17 12:00:00,0.9022,0.90282,0.90197,0.90217,1315
2019.12.17 13:00:00,0.90214,0.90233,0.90194,0.90224,1023
2019.12.17 14:00:00,0.90224,0.90264,0.9019,0.90196,1151
2019.12.17 15:00:00,0.90197,0.90212,0.90056,0.90113,1819
2019.12.17 16:00:00,0.90113,0.90154,0.90044,0.90142,1655
2019.12.17 17:00:00,0.9014,0.90183,0.90095,0.90176,1744
2019.12.17 18:00:00,0.90176,0.90211,0.90034,0.9007,1410
2019.12.17 19:00:00,0.9007,0.90094,0.90029,0.90087,878
2019.12.17 20:00:00,0.90085,0.90185,0.9006,0.90166,990
2019.12.17 21:00:00,0.90166,0.90197,0.90126,0.90158,753
2019.12.17 22:00:00,0.90158,0.90174,0.90122,0.9014,847
2019.12.17 23:00:00,0.9014,0.90232,0.90123,0.90145,1182
2019.12.18 00:00:00,0.90123,0.90174,0.90085,0.90104,678
2019.12.18 01:00:00,0.90104,0.90205,0.901,0.90156,599
2019.12.18 02:00:00,0.90157,0.90157,0.90078,0.90119,984
2019.12.18 03:00:00,0.9012,0.90145,0.90057,0.90067,1157
2019.12.18 04:00:00,0.90067,0.90113,0.90036,0.90087,896
2019.12.18 05:00:00,0.90087,0.90129,0.90055,0.90122,640
2019.12.18 06:00:00,0.90122,0.90137,0.90088,0.90118,563
2019.12.18 07:00:00,0.90118,0.90178,0.90096,0.90173,627
2019.12.18 08:00:00,0.90168,0.90183,0.90144,0.90158,800
2019.12.18 09:00:00,0.90158,0.90204,0.90091,0.90103,1192
2019.12.18 10:00:00,0.90103,0.90175,0.901,0.90126,1228
2019.12.18 11:00:00,0.90124,0.90152,0.90094,0.90141,1130
2019.12.18 12:00:00,0.90139,0.90173,0.90096,0.90112,720
2019.12.18 13:00:00,0.90112,0.90157,0.90051,0.90072,1208
2019.12.18 14:00:00,0.90072,0.90205,0.90042,0.902,1153
2019.12.18 15:00:00,0.90198,0.90198,0.89898,0.89931,1500
2019.12.18 16:00:00,0.89931,0.90032,0.89917,0.9003,1592
2019.12.18 17:00:00,0.9003,0.90083,0.8996,0.89963,1652
2019.12.18 18:00:00,0.89963,0.9,0.89856,0.89898,1339
2019.12.18 19:00:00,0.89898,0.89939,0.89892,0.89918,817
2019.12.18 20:00:00,0.89918,0.89918,0.898,0.89826,704
2019.12.18 21:00:00,0.89826,0.89872,0.89812,0.89856,866
2019.12.18 22:00:00,0.89854,0.89893,0.89833,0.89835,802
2019.12.18 23:00:00,0.89832,0.89886,0.89784,0.89852,1080
2019.12.19 00:00:00,0.89852,0.899,0.898,0.89826,523
2019.12.19 01:00:00,0.89826,0.89899,0.89798,0.89893,927
2019.12.19 02:00:00,0.89886,0.90198,0.8988,0.90089,1841
2019.12.19 03:00:00,0.90089,0.90136,0.90049,0.90101,1111
2019.12.19 04:00:00,0.90101,0.9014,0.90084,0.90133,654
2019.12.19 05:00:00,0.90133,0.90206,0.90111,0.90196,711
2019.12.19 06:00:00,0.90196,0.90223,0.90156,0.90213,701
2019.12.19 07:00:00,0.90213,0.90244,0.90184,0.90234,680
2019.12.19 08:00:00,0.90234,0.90258,0.90197,0.90238,791
2019.12.19 09:00:00,0.90234,0.9025,0.90193,0.90199,1300
2019.12.19 10:00:00,0.90199,0.90218,0.90144,0.90168,1672
2019.12.19 11:00:00,0.90169,0.90204,0.90104,0.90152,1683
2019.12.19 12:00:00,0.90152,0.90184,0.90132,0.90176,1323
2019.12.19 13:00:00,0.90176,0.90189,0.9012,0.90138,1489
2019.12.19 14:00:00,0.90139,0.90215,0.901,0.90124,2111
2019.12.19 15:00:00,0.90123,0.90134,0.89973,0.90052,2704
2019.12.19 16:00:00,0.90052,0.90149,0.90005,0.90089,2413
2019.12.19 17:00:00,0.90094,0.90331,0.90089,0.90297,3320
2019.12.19 18:00:00,0.90303,0.90368,0.90247,0.90365,2817
2019.12.19 19:00:00,0.90366,0.9037,0.90261,0.90275,1930
2019.12.19 20:00:00,0.90275,0.90369,0.90269,0.90364,1298
2019.12.19 21:00:00,0.90364,0.90371,0.903,0.90322,1555
2019.12.19 22:00:00,0.90323,0.90387,0.90321,0.90382,1023
2019.12.19 23:00:00,0.90382,0.9041,0.90325,0.90359,887
2019.12.20 00:00:00,0.90359,0.90395,0.90308,0.90334,2409
2019.12.20 01:00:00,0.90329,0.9043,0.90318,0.90411,1031
2019.12.20 02:00:00,0.9041,0.90509,0.9041,0.90475,1105
2019.12.20 03:00:00,0.90475,0.9058,0.90423,0.90574,1753
2019.12.20 04:00:00,0.90574,0.90615,0.90536,0.90545,1512
2019.12.20 05:00:00,0.90545,0.9058,0.90514,0.9054,948
2019.12.20 06:00:00,0.90542,0.90554,0.90466,0.90483,1037
2019.12.20 07:00:00,0.90483,0.90486,0.90439,0.90442,646
2019.12.20 08:00:00,0.90443,0.90479,0.90427,0.9043,1272
2019.12.20 09:00:00,0.9043,0.90547,0.90419,0.9053,1368
2019.12.20 10:00:00,0.9053,0.906,0.90517,0.90572,1853
2019.12.20 11:00:00,0.90571,0.90583,0.90503,0.90534,1445
2019.12.20 12:00:00,0.90535,0.90604,0.90535,0.90602,906
2019.12.20 13:00:00,0.90602,0.9063,0.90557,0.90601,985
2019.12.20 14:00:00,0.90601,0.9068,0.90592,0.90602,775
2019.12.20 15:00:00,0.90602,0.90847,0.90588,0.90768,2018
2019.12.20 16:00:00,0.90768,0.90895,0.90726,0.9078,1607
2019.12.20 17:00:00,0.9078,0.90961,0.9078,0.9091,1808
2019.12.20 18:00:00,0.90904,0.90912,0.90849,0.90879,1296
2019.12.20 19:00:00,0.90879,0.90922,0.90834,0.90839,948
2019.12.20 20:00:00,0.90837,0.90906,0.9083,0.90839,934
2019.12.20 21:00:00,0.90837,0.90871,0.9081,0.9081,968
2019.12.20 22:00:00,0.9081,0.90845,0.90766,0.90779,983
2019.12.20 23:00:00,0.90776,0.90782,0.90714,0.9074,691
2019.12.23 00:00:00,0.90675,0.9071,0.90576,0.90621,607
2019.12.23 01:00:00,0.90621,0.90769,0.90602,0.90767,804
2019.12.23 02:00:00,0.90767,0.90792,0.90711,0.90773,913
2019.12.23 03:00:00,0.90773,0.90903,0.90759,0.9087,1099
2019.12.23 04:00:00,0.9087,0.90905,0.90837,0.90902,820
2019.12.23 05:00:00,0.90902,0.90905,0.90787,0.90849,778
2019.12.23 06:00:00,0.90849,0.90921,0.90817,0.90841,787
2019.12.23 07:00:00,0.90844,0.90887,0.90804,0.90855,685
2019.12.23 08:00:00,0.90853,0.90873,0.90836,0.9085,820
2019.12.23 09:00:00,0.90849,0.90942,0.90846,0.90909,1213
2019.12.23 10:00:00,0.90909,0.9094,0.90852,0.90913,1358
2019.12.23 11:00:00,0.90911,0.90977,0.90901,0.90939,929
2019.12.23 12:00:00,0.90939,0.91025,0.90936,0.91009,812
2019.12.23 13:00:00,0.9101,0.91107,0.91006,0.91082,875
2019.12.23 14:00:00,0.91082,0.91097,0.90948,0.90954,1182
2019.12.23 15:00:00,0.90955,0.91109,0.90902,0.91058,2169
2019.12.23 16:00:00,0.91058,0.91101,0.90978,0.91002,2305
2019.12.23 17:00:00,0.91002,0.91102,0.91,0.91091,2320
2019.12.23 18:00:00,0.91091,0.91116,0.91042,0.91052,1370
2019.12.23 19:00:00,0.9105,0.91078,0.90971,0.90988,1082
2019.12.23 20:00:00,0.90988,0.91012,0.90919,0.90922,535
2019.12.23 21:00:00,0.90922,0.91035,0.90916,0.91035,1326
2019.12.23 22:00:00,0.91036,0.91042,0.90964,0.90998,1119
2019.12.23 23:00:00,0.90998,0.9102,0.90968,0.90969,641
2019.12.24 00:00:00,0.90973,0.91044,0.90849,0.90885,830
2019.12.24 01:00:00,0.90885,0.91037,0.90885,0.91035,1033
2019.12.24 02:00:00,0.91036,0.91094,0.90962,0.9098,1876
2019.12.24 03:00:00,0.90979,0.91045,0.90909,0.90956,1367
2019.12.24 04:00:00,0.90956,0.91042,0.90915,0.90994,919
2019.12.24 05:00:00,0.90994,0.91001,0.9093,0.90963,741
2019.12.24 06:00:00,0.90963,0.91001,0.90921,0.90928,433
2019.12.24 07:00:00,0.90928,0.91007,0.90925,0.90986,530
2019.12.24 08:00:00,0.90984,0.91034,0.90979,0.91001,672
2019.12.24 09:00:00,0.91001,0.91057,0.90979,0.91046,921
2019.12.24 10:00:00,0.91046,0.91078,0.91022,0.91069,788
2019.12.24 11:00:00,0.91069,0.91071,0.90998,0.91,725
2019.12.24 12:00:00,0.91,0.91057,0.90982,0.91057,731
2019.12.24 13:00:00,0.91054,0.91096,0.9101,0.91049,748
2019.12.24 14:00:00,0.91049,0.91076,0.91014,0.91032,891
2019.12.24 15:00:00,0.91032,0.91056,0.90984,0.9104,1084
2019.12.24 16:00:00,0.9104,0.91063,0.91007,0.91055,983
2019.12.24 17:00:00,0.91055,0.91126,0.91047,0.91126,983
2019.12.24 18:00:00,0.91124,0.9117,0.91083,0.91087,915
2019.12.24 19:00:00,0.91087,0.91138,0.9106,0.91076,1017
2019.12.24 20:00:00,0.91076,0.91154,0.91064,0.9114,545
2019.12.26 06:00:00,0.91085,0.91108,0.91055,0.91103,278
2019.12.26 07:00:00,0.91103,0.9111,0.91063,0.91103,349
2019.12.26 08:00:00,0.91103,0.91138,0.91089,0.91136,357
2019.12.26 09:00:00,0.91136,0.9115,0.91113,0.91116,309
2019.12.26 10:00:00,0.91116,0.9113,0.91082,0.91112,370
2019.12.26 11:00:00,0.91112,0.91115,0.91042,0.91071,539
2019.12.26 12:00:00,0.91071,0.91072,0.90984,0.91037,537
2019.12.26 13:00:00,0.91035,0.91066,0.91009,0.9104,537
2019.12.26 14:00:00,0.91042,0.91097,0.91019,0.91089,468
2019.12.26 15:00:00,0.91089,0.91132,0.91066,0.91122,632
2019.12.26 16:00:00,0.91122,0.9113,0.91017,0.91068,729
2019.12.26 17:00:00,0.91068,0.91068,0.90959,0.91023,975
2019.12.26 18:00:00,0.91024,0.91124,0.90985,0.91049,843
2019.12.26 19:00:00,0.91049,0.91057,0.91003,0.91014,617
2019.12.26 20:00:00,0.91014,0.91051,0.90989,0.91044,690
2019.12.26 21:00:00,0.91044,0.91048,0.90972,0.91013,780
2019.12.26 22:00:00,0.91013,0.91072,0.90973,0.91064,727
2019.12.26 23:00:00,0.91065,0.91141,0.91008,0.91096,812
2019.12.27 00:00:00,0.91123,0.91123,0.90971,0.91001,451
2019.12.27 01:00:00,0.91001,0.91063,0.91001,0.9106,775
2019.12.27 02:00:00,0.9106,0.91148,0.90982,0.91092,981
2019.12.27 03:00:00,0.91092,0.91125,0.91077,0.91095,983
2019.12.27 04:00:00,0.91095,0.91107,0.91042,0.91074,1035
2019.12.27 05:00:00,0.91072,0.91131,0.91072,0.91126,723
2019.12.27 06:00:00,0.91126,0.91138,0.91093,0.91121,708
2019.12.27 07:00:00,0.91121,0.91144,0.91078,0.91079,691
2019.12.27 08:00:00,0.9108,0.91108,0.91042,0.91093,701
2019.12.27 09:00:00,0.91093,0.91136,0.9104,0.91113,1460
2019.12.27 10:00:00,0.91115,0.9115,0.9108,0.91145,1098
2019.12.27 11:00:00,0.91145,0.91171,0.91118,0.91151,783
2019.12.27 12:00:00,0.91151,0.91234,0.91139,0.91194,888
2019.12.27 13:00:00,0.91194,0.91294,0.91184,0.9123,1108
2019.12.27 14:00:00,0.9123,0.91251,0.91165,0.91208,1015
2019.12.27 15:00:00,0.91208,0.91285,0.91199,0.91236,1273
2019.12.27 16:00:00,0.91238,0.9132,0.91163,0.91208,1655
2019.12.27 17:00:00,0.91208,0.91394,0.91199,0.9137,1788
2019.12.27 18:00:00,0.9137,0.91409,0.91198,0.91216,1470
2019.12.27 19:00:00,0.91216,0.91228,0.91158,0.9117,951
2019.12.27 20:00:00,0.9117,0.91185,0.9112,0.9118,886
2019.12.27 21:00:00,0.9118,0.91298,0.91178,0.91287,978
